Date,Market,Commodity,Forecast,Lower_CI,Upper_CI,Model
2025-07-08,Vashi New Mumbai,Potato,1383.7195079578464,1089.5431802583012,1677.8958356573917,AutoARIMA
2025-07-09,Vashi New Mumbai,Potato,1383.4808502570945,1072.7056331919168,1694.2560673222722,AutoARIMA
2025-07-10,Vashi New Mumbai,Potato,1383.3177646410181,1056.965923920614,1709.6696053614223,AutoARIMA
2025-07-11,Vashi New Mumbai,Potato,1383.2063208672485,1042.1050220705142,1724.3076196639827,AutoARIMA
2025-07-12,Vashi New Mumbai,Potato,1383.130166297919,1027.9676974594688,1738.2926351363692,AutoARIMA
2025-07-13,Vashi New Mumbai,Potato,1383.0781264375714,1014.4405662286397,1751.7156866465032,AutoARIMA
2025-07-14,Vashi New Mumbai,Potato,1383.0425652481497,1001.4384891891771,1764.6466413071223,AutoARIMA
2025-07-15,Vashi New Mumbai,Potato,1383.0182646796118,988.8958797589756,1777.1406496002478,AutoARIMA
2025-07-16,Vashi New Mumbai,Potato,1383.0016590024431,976.7610062567373,1789.242311748149,AutoARIMA
2025-07-17,Vashi New Mumbai,Potato,1382.9903115924517,964.9921741910962,1800.9884489938072,AutoARIMA
2025-07-18,Vashi New Mumbai,Potato,1382.9825573941612,953.5551170800295,1812.4099977082928,AutoARIMA
2025-07-19,Vashi New Mumbai,Potato,1382.9772585998835,942.4211798116446,1823.5333373881224,AutoARIMA
2025-07-20,Vashi New Mumbai,Potato,1382.9736376941823,931.5660309501711,1834.3812444381936,AutoARIMA
2025-07-21,Vashi New Mumbai,Potato,1382.971163365607,920.9687337782143,1844.9735929529998,AutoARIMA
2025-07-22,Vashi New Mumbai,Potato,1382.9694725450213,910.6110643665353,1855.3278807235074,AutoARIMA
2025-07-23,Vashi New Mumbai,Potato,1382.968317130869,900.4770022846271,1865.459631977111,AutoARIMA
2025-07-24,Vashi New Mumbai,Potato,1382.9675275841398,890.5523437495764,1875.3827114187034,AutoARIMA
2025-07-25,Vashi New Mumbai,Potato,1382.9669880511624,880.8244028969182,1885.1095732054066,AutoARIMA
2025-07-26,Vashi New Mumbai,Potato,1382.9666193638855,871.2817774217303,1894.6514613060406,AutoARIMA
2025-07-27,Vashi New Mumbai,Potato,1382.9663674232,861.9141619446026,1904.0185729017971,AutoARIMA
2025-07-28,Vashi New Mumbai,Potato,1382.9661952607387,852.7121972898922,1913.2201932315852,AutoARIMA
2025-07-29,Vashi New Mumbai,Potato,1382.966077614345,843.6673471856711,1922.264808043019,AutoARIMA
2025-07-30,Vashi New Mumbai,Potato,1382.9659972212453,834.7717962028348,1931.1601982396558,AutoARIMA
2025-07-31,Vashi New Mumbai,Potato,1382.9659422850054,826.0183643719189,1939.913520198092,AutoARIMA
2025-07-02,Pune(Manjri),Cabbage,1435.7906256636238,1102.235980484096,2103.125494068354,ETS
2025-07-03,Pune(Manjri),Cabbage,1428.5527244819903,1043.6345469642422,1784.9110151037364,ETS
2025-07-04,Pune(Manjri),Cabbage,1462.788957434444,1175.2524310779506,1971.6993238312518,ETS
2025-07-05,Pune(Manjri),Cabbage,1452.5175693229696,1166.600085198172,1830.196125895212,ETS
2025-07-06,Pune(Manjri),Cabbage,1436.2737736877286,1045.1482977637297,1836.2762949095215,ETS
2025-07-07,Pune(Manjri),Cabbage,1443.4654983551509,1141.2423840014476,1843.1901693180143,ETS
2025-07-08,Pune(Manjri),Cabbage,1438.110389945849,840.4561594250281,1814.3366252697451,ETS
2025-07-09,Pune(Manjri),Cabbage,1439.4335919125213,1059.4574626382703,1981.3248548587055,ETS
2025-07-10,Pune(Manjri),Cabbage,1432.1956907308877,1118.7585499313454,1862.5354509452516,ETS
2025-07-11,Pune(Manjri),Cabbage,1466.4319236833414,1152.9947828837992,1866.7481793812806,ETS
2025-07-12,Pune(Manjri),Cabbage,1456.160535571867,1099.2757546470673,1832.3867708957632,ETS
2025-07-13,Pune(Manjri),Cabbage,1439.916739936626,1061.5119950892906,2059.67038183547,ETS
2025-07-14,Pune(Manjri),Cabbage,1447.1084646040483,1185.3640165094132,1815.175071912586,ETS
2025-07-15,Pune(Manjri),Cabbage,1441.7533561947464,994.2536439656166,1919.343509479153,ETS
2025-07-16,Pune(Manjri),Cabbage,1443.0765581614187,1086.4122623305736,1844.1432111351703,ETS
2025-07-17,Pune(Manjri),Cabbage,1435.8386569797851,1033.9306027910286,1746.3191433362508,ETS
2025-07-18,Pune(Manjri),Cabbage,1470.0748899322389,976.7085756889994,1876.7070306344974,ETS
2025-07-19,Pune(Manjri),Cabbage,1459.8035018207645,1111.7058601201259,1726.017588316117,ETS
2025-07-20,Pune(Manjri),Cabbage,1443.5597061855235,1113.992305891379,1965.2304734649517,ETS
2025-07-21,Pune(Manjri),Cabbage,1450.7514308529458,1068.311600710857,1855.286765850965,ETS
2025-07-22,Pune(Manjri),Cabbage,1445.3963224436438,1037.4661549992734,1852.2915798822282,ETS
2025-07-23,Pune(Manjri),Cabbage,1446.7195244103164,1139.0819607738624,1737.3924609715302,ETS
2025-07-24,Pune(Manjri),Cabbage,1439.4816232286826,944.3966111598857,2026.1568615987276,ETS
2025-07-25,Pune(Manjri),Cabbage,1473.7178561811363,840.5977721414272,1887.4607979923555,ETS
2025-07-26,Pune(Manjri),Cabbage,1463.446468069662,1046.853211621565,2315.8329560238785,ETS
2025-07-27,Pune(Manjri),Cabbage,1447.202672434421,1056.0446028625452,1882.995434525041,ETS
2025-07-28,Pune(Manjri),Cabbage,1454.3943971018432,1100.3729849072076,1788.8709409325015,ETS
2025-07-29,Pune(Manjri),Cabbage,1449.0392886925413,1116.6386065127285,2238.9618982621246,ETS
2025-07-30,Pune(Manjri),Cabbage,1450.3624906592138,1131.6700188367602,1801.90096524367,ETS
2025-07-31,Pune(Manjri),Cabbage,1443.12458947758,1013.0855429565516,1768.6629088227469,ETS
2025-07-02,Pune(Moshi),Cabbage,1106.2689550770292,479.1267168223022,1733.4111933317563,AutoARIMA
2025-07-03,Pune(Moshi),Cabbage,1068.490487595997,389.0857712410062,1747.8952039509877,AutoARIMA
2025-07-04,Pune(Moshi),Cabbage,1058.5607427313416,359.37047376954,1757.7510116931433,AutoARIMA
2025-07-05,Pune(Moshi),Cabbage,1055.950794799318,342.9052894329874,1768.9963001656483,AutoARIMA
2025-07-06,Pune(Moshi),Cabbage,1055.2647924598095,329.87770663801405,1780.6518782816051,AutoARIMA
2025-07-07,Pune(Moshi),Cabbage,1055.0844826520786,317.8757451139878,1792.2932201901694,AutoARIMA
2025-07-08,Pune(Moshi),Cabbage,1055.0370897717755,306.27374994423917,1803.8004295993119,AutoARIMA
2025-07-09,Pune(Moshi),Cabbage,1055.024632961291,294.90309157744855,1815.1461743451334,AutoARIMA
2025-07-10,Pune(Moshi),Cabbage,1055.0213587959215,283.71423714320815,1826.3284804486348,AutoARIMA
2025-07-11,Pune(Moshi),Cabbage,1055.0204982097482,272.6891024434593,1837.351893976037,AutoARIMA
2025-07-12,Pune(Moshi),Cabbage,1055.020272012083,261.81816890982816,1848.2223751143379,AutoARIMA
2025-07-13,Pune(Moshi),Cabbage,1055.0202125579747,251.0944764118774,1858.945948704072,AutoARIMA
2025-07-14,Pune(Moshi),Cabbage,1055.0201969309742,240.51202477905383,1869.5283690828946,AutoARIMA
2025-07-15,Pune(Moshi),Cabbage,1055.0201928235517,230.06533020628706,1879.9750554408165,AutoARIMA
2025-07-16,Pune(Moshi),Cabbage,1055.020191743951,219.7492863048003,1890.2910971831018,AutoARIMA
2025-07-17,Pune(Moshi),Cabbage,1055.0201914601873,209.55910727524144,1900.4812756451333,AutoARIMA
2025-07-18,Pune(Moshi),Cabbage,1055.0201913856024,199.49029472494897,1910.550088046256,AutoARIMA
2025-07-19,Pune(Moshi),Cabbage,1055.0201913659985,189.53861256752157,1920.5017701644754,AutoARIMA
2025-07-20,Pune(Moshi),Cabbage,1055.0201913608457,179.70006570066164,1930.34031702103,AutoARIMA
2025-07-21,Pune(Moshi),Cabbage,1055.0201913594913,169.97088113514917,1940.0695015838332,AutoARIMA
2025-07-22,Pune(Moshi),Cabbage,1055.0201913591352,160.3474910544346,1949.6928916638358,AutoARIMA
2025-07-23,Pune(Moshi),Cabbage,1055.0201913590415,150.82651751908998,1959.213865198993,AutoARIMA
2025-07-24,Pune(Moshi),Cabbage,1055.020191359017,141.40475861184075,1968.635624106193,AutoARIMA
2025-07-25,Pune(Moshi),Cabbage,1055.0201913590106,132.07917585725306,1977.961206860768,AutoARIMA
2025-07-26,Pune(Moshi),Cabbage,1055.020191359009,122.8468827747007,1987.1934999433174,AutoARIMA
2025-07-27,Pune(Moshi),Cabbage,1055.0201913590085,113.70513444202925,1996.3352482759879,AutoARIMA
2025-07-28,Pune(Moshi),Cabbage,1055.0201913590083,104.65131796288563,2005.3890647551311,AutoARIMA
2025-07-29,Pune(Moshi),Cabbage,1055.0201913590083,95.68294374385664,2014.35743897416,AutoARIMA
2025-07-30,Pune(Moshi),Cabbage,1055.0201913590083,86.79763749888764,2023.2427452191291,AutoARIMA
2025-07-31,Pune(Moshi),Cabbage,1055.0201913590083,77.99313290821317,2032.0472498098034,AutoARIMA
2025-07-02,Pune(Manjri),Coriander(Leaves),7.086306656367886,0.0,14.551656139989232,Prophet
2025-07-03,Pune(Manjri),Coriander(Leaves),7.024874484193572,0.0,13.8987716839907,Prophet
2025-07-04,Pune(Manjri),Coriander(Leaves),6.784449817019967,0.0,14.090049718746496,Prophet
2025-07-05,Pune(Manjri),Coriander(Leaves),6.740038936769,0.0,14.26477372408578,Prophet
2025-07-06,Pune(Manjri),Coriander(Leaves),6.706441871387827,0.0,14.211725837318653,Prophet
2025-07-07,Pune(Manjri),Coriander(Leaves),6.524044228842044,0.0,13.835893176394745,Prophet
2025-07-08,Pune(Manjri),Coriander(Leaves),6.0746194942468845,0.0,14.30409227728744,Prophet
2025-07-09,Pune(Manjri),Coriander(Leaves),6.0090599368514575,0.0,13.94270686321137,Prophet
2025-07-10,Pune(Manjri),Coriander(Leaves),5.97040300848237,0.0,13.866292290229119,Prophet
2025-07-11,Pune(Manjri),Coriander(Leaves),5.758089020276324,0.0,13.761166698980103,Prophet
2025-07-12,Pune(Manjri),Coriander(Leaves),5.748055668497478,0.0,13.33476260034235,Prophet
2025-07-13,Pune(Manjri),Coriander(Leaves),5.755871930407901,0.0,12.885248064657018,Prophet
2025-07-14,Pune(Manjri),Coriander(Leaves),5.622502576137737,0.0,12.664483617974543,Prophet
2025-07-15,Pune(Manjri),Coriander(Leaves),5.230089476668107,0.0,12.796742136872188,Prophet
2025-07-16,Pune(Manjri),Coriander(Leaves),5.229668410330261,0.0,12.445222383358246,Prophet
2025-07-17,Pune(Manjri),Coriander(Leaves),5.264188590855969,0.0,12.610747819726813,Prophet
2025-07-18,Pune(Manjri),Coriander(Leaves),5.1327708228302384,0.0,12.79249551153605,Prophet
2025-07-19,Pune(Manjri),Coriander(Leaves),5.210809750350221,0.0,13.02708304376832,Prophet
2025-07-20,Pune(Manjri),Coriander(Leaves),5.313122396046449,0.0,13.033976949173656,Prophet
2025-07-21,Pune(Manjri),Coriander(Leaves),5.279733705233678,0.0,12.938544440522893,Prophet
2025-07-22,Pune(Manjri),Coriander(Leaves),4.9916845544153565,0.0,13.282693416537928,Prophet
2025-07-23,Pune(Manjri),Coriander(Leaves),5.098780039102444,0.0,12.585851635917594,Prophet
2025-07-24,Pune(Manjri),Coriander(Leaves),5.242644237929786,0.0,12.592730295851375,Prophet
2025-07-25,Pune(Manjri),Coriander(Leaves),5.221016226239476,0.0,13.17878850288377,Prophet
2025-07-26,Pune(Manjri),Coriander(Leaves),5.4078916005881155,0.0,13.57017809056142,Prophet
2025-07-27,Pune(Manjri),Coriander(Leaves),5.616710472294307,0.0,12.618236962963515,Prophet
2025-07-28,Pune(Manjri),Coriander(Leaves),5.686181408876787,0.0,13.235759177817902,Prophet
2025-07-29,Pune(Manjri),Coriander(Leaves),5.4961255874053165,0.0,12.597123920433567,Prophet
2025-07-30,Pune(Manjri),Coriander(Leaves),5.695257856506924,0.0,13.257457118387707,Prophet
2025-07-31,Pune(Manjri),Coriander(Leaves),5.924269896519648,0.0,13.447514659954368,Prophet
2025-07-01,Pune(Pimpri),Onion,1489.5363742491786,883.280009238575,2095.792739259782,AutoARIMA
2025-07-02,Pune(Pimpri),Onion,1489.5363742491786,817.8871124975955,2161.185636000762,AutoARIMA
2025-07-03,Pune(Pimpri),Onion,1489.5363742491786,758.3191141225983,2220.753634375759,AutoARIMA
2025-07-04,Pune(Pimpri),Onion,1489.5363742491786,703.2510365996716,2275.821711898686,AutoARIMA
2025-07-05,Pune(Pimpri),Onion,1489.5363742491786,651.7950162524664,2327.2777322458905,AutoARIMA
2025-07-06,Pune(Pimpri),Onion,1489.5363742491786,603.321652190381,2375.7510963079762,AutoARIMA
2025-07-07,Pune(Pimpri),Onion,1489.5363742491786,557.365529237746,2421.707219260611,AutoARIMA
2025-07-08,Pune(Pimpri),Onion,1489.5363742491786,513.5709880879149,2465.5017604104423,AutoARIMA
2025-07-09,Pune(Pimpri),Onion,1489.5363742491786,471.65898198600394,2507.4137665123535,AutoARIMA
2025-07-10,Pune(Pimpri),Onion,1489.5363742491786,431.4057885575744,2547.666959940783,AutoARIMA
2025-07-11,Pune(Pimpri),Onion,1489.5363742491786,392.6287723648477,2586.4439761335098,AutoARIMA
2025-07-12,Pune(Pimpri),Onion,1489.5363742491786,355.17653814459845,2623.8962103537588,AutoARIMA
2025-07-13,Pune(Pimpri),Onion,1489.5363742491786,318.92192514017074,2660.1508233581862,AutoARIMA
2025-07-14,Pune(Pimpri),Onion,1489.5363742491786,283.75690056488907,2695.315847933468,AutoARIMA
2025-07-15,Pune(Pimpri),Onion,1489.5363742491786,249.5887584790853,2729.483990019272,AutoARIMA
2025-07-16,Pune(Pimpri),Onion,1489.5363742491786,216.33723799848394,2762.7355104998733,AutoARIMA
2025-07-17,Pune(Pimpri),Onion,1489.5363742491786,183.9323028534543,2795.1404456449027,AutoARIMA
2025-07-18,Pune(Pimpri),Onion,1489.5363742491786,152.31240574552226,2826.7603427528347,AutoARIMA
2025-07-19,Pune(Pimpri),Onion,1489.5363742491786,121.42311408529713,2857.64963441306,AutoARIMA
2025-07-20,Pune(Pimpri),Onion,1489.5363742491786,91.21600919265097,2887.8567393057065,AutoARIMA
2025-07-21,Pune(Pimpri),Onion,1489.5363742491786,61.64779525311542,2917.424953245242,AutoARIMA
2025-07-22,Pune(Pimpri),Onion,1489.5363742491786,32.67957115459399,2946.3931773437635,AutoARIMA
2025-07-23,Pune(Pimpri),Onion,1489.5363742491786,4.276230227751739,2974.7965182706057,AutoARIMA
2025-07-24,Pune(Pimpri),Onion,1489.5363742491786,0.0,3002.6667870405304,AutoARIMA
2025-07-25,Pune(Pimpri),Onion,1489.5363742491786,0.0,3030.032916539911,AutoARIMA
2025-07-26,Pune(Pimpri),Onion,1489.5363742491786,0.0,3056.9213134090774,AutoARIMA
2025-07-27,Pune(Pimpri),Onion,1489.5363742491786,0.0,3083.3561564707625,AutoARIMA
2025-07-28,Pune(Pimpri),Onion,1489.5363742491786,0.0,3109.3596513064113,AutoARIMA
2025-07-29,Pune(Pimpri),Onion,1489.5363742491786,0.0,3134.9522486080014,AutoARIMA
2025-07-30,Pune(Pimpri),Onion,1489.5363742491786,0.0,3160.1528324129267,AutoARIMA
2025-07-02,Pune(Moshi),Potato,1455.640439642374,1144.6351556915488,1766.6457235931994,AutoARIMA
2025-07-03,Pune(Moshi),Potato,1466.0614200360553,1127.628808650214,1804.4940314218966,AutoARIMA
2025-07-04,Pune(Moshi),Potato,1469.813618515607,1117.2677477668203,1822.3594892643937,AutoARIMA
2025-07-05,Pune(Moshi),Potato,1472.6874934223063,1108.3438480964876,1837.031138748125,AutoARIMA
2025-07-06,Pune(Moshi),Potato,1466.7044448144118,1091.2557538303172,1842.1531357985064,AutoARIMA
2025-07-07,Pune(Moshi),Potato,1478.3557589751022,1092.1819737459214,1864.529544204283,AutoARIMA
2025-07-08,Pune(Moshi),Potato,1472.9706169307515,1076.3732128402305,1869.5680210212724,AutoARIMA
2025-07-09,Pune(Moshi),Potato,1476.3121026560123,1065.6848954343607,1886.9393098776638,AutoARIMA
2025-07-10,Pune(Moshi),Potato,1477.31205208109,1055.3313695795275,1899.2927345826527,AutoARIMA
2025-07-11,Pune(Moshi),Potato,1476.9492207033989,1044.3126376600726,1909.585803746725,AutoARIMA
2025-07-12,Pune(Moshi),Potato,1482.841485114868,1039.8807814949457,1925.8021887347902,AutoARIMA
2025-07-13,Pune(Moshi),Potato,1476.810455750495,1023.7752500633727,1929.8456614376173,AutoARIMA
2025-07-14,Pune(Moshi),Potato,1476.911269141705,1014.0235309827069,1939.799007300703,AutoARIMA
2025-07-15,Pune(Moshi),Potato,1471.0836675631278,998.5493092651523,1943.6180258611034,AutoARIMA
2025-07-16,Pune(Moshi),Potato,1474.2198241736914,988.5140836348907,1959.9255647124924,AutoARIMA
2025-07-17,Pune(Moshi),Potato,1474.8329668021279,978.4422168826593,1971.2237167215965,AutoARIMA
2025-07-18,Pune(Moshi),Potato,1474.9528408803355,968.4901540581382,1981.415527702533,AutoARIMA
2025-07-19,Pune(Moshi),Potato,1474.9762771804062,958.7116500187517,1991.2409043420607,AutoARIMA
2025-07-20,Pune(Moshi),Potato,1474.9808591565031,949.1110470769505,2000.8506712360559,AutoARIMA
2025-07-21,Pune(Moshi),Potato,1474.9817549679108,939.6817853431077,2010.281724592714,AutoARIMA
2025-07-22,Pune(Moshi),Potato,1474.9819301058994,930.4155984190055,2019.5482617927933,AutoARIMA
2025-07-23,Pune(Moshi),Potato,1474.9819643467172,921.3044308860625,2028.6594978073717,AutoARIMA
2025-07-24,Pune(Moshi),Potato,1474.9819710410593,912.3407790957864,2037.6231629863323,AutoARIMA
2025-07-25,Pune(Moshi),Potato,1474.9819723498545,903.517707099786,2046.4462375999228,AutoARIMA
2025-07-26,Pune(Moshi),Potato,1474.981972605734,894.8288021283641,2055.1351430831037,AutoARIMA
2025-07-27,Pune(Moshi),Potato,1474.9819726557603,886.2681238205294,2063.695821490991,AutoARIMA
2025-07-28,Pune(Moshi),Potato,1474.9819726655408,877.8301574843214,2072.1337878467602,AutoARIMA
2025-07-29,Pune(Moshi),Potato,1474.981972667453,869.509772701279,2080.454172633627,AutoARIMA
2025-07-30,Pune(Moshi),Potato,1474.9819726678268,861.3021868769603,2088.6617584586934,AutoARIMA
2025-07-31,Pune(Moshi),Potato,1474.9819726678998,853.2029331011637,2096.761012234636,AutoARIMA
2025-07-02,Vashi New Mumbai,Onion,1470.3194444444443,1404.2725694444443,1576.790598290584,RandomForest
2025-07-03,Vashi New Mumbai,Onion,1474.7083333333335,1365.0385416666666,1568.9447916666666,RandomForest
2025-07-04,Vashi New Mumbai,Onion,1473.8670634920634,1363.7790827228323,1558.0108134920629,RandomForest
2025-07-05,Vashi New Mumbai,Onion,1465.5337301587301,1372.6305570818063,1607.689980158731,RandomForest
2025-07-06,Vashi New Mumbai,Onion,1466.0694444444443,1347.461111111111,1539.569861111111,RandomForest
2025-07-07,Vashi New Mumbai,Onion,1477.4444444444443,1398.4663194444443,1557.1266559829062,RandomForest
2025-07-08,Vashi New Mumbai,Onion,1480.9384920634923,1397.7688492063494,1560.3895337301587,RandomForest
2025-07-09,Vashi New Mumbai,Onion,1468.561507936508,1372.600049603175,1555.637028769842,RandomForest
2025-07-10,Vashi New Mumbai,Onion,1452.7222222222222,1348.1222222222223,1589.8878472222216,RandomForest
2025-07-11,Vashi New Mumbai,Onion,1463.0496031746034,1357.6860615079368,1549.5042906746035,RandomForest
2025-07-12,Vashi New Mumbai,Onion,1465.7420634920636,1397.7233134920639,1537.2045634920637,RandomForest
2025-07-13,Vashi New Mumbai,Onion,1465.2797619047622,1383.8068452380955,1565.6446657509155,RandomForest
2025-07-14,Vashi New Mumbai,Onion,1461.246031746032,1390.375406746032,1563.6702876984132,RandomForest
2025-07-15,Vashi New Mumbai,Onion,1464.6924603174602,1400.7730853174603,1567.0935019841268,RandomForest
2025-07-16,Vashi New Mumbai,Onion,1468.9761904761906,1410.2381696428579,1555.4308779761907,RandomForest
2025-07-17,Vashi New Mumbai,Onion,1469.7817460317463,1364.032787698413,1540.7025049603176,RandomForest
2025-07-18,Vashi New Mumbai,Onion,1470.708333333333,1385.2237179487176,1595.0270833333334,RandomForest
2025-07-19,Vashi New Mumbai,Onion,1466.8690476190477,1361.3190476190478,1541.1810267857145,RandomForest
2025-07-20,Vashi New Mumbai,Onion,1467.4940476190477,1343.7440476190477,1586.4523809523816,RandomForest
2025-07-21,Vashi New Mumbai,Onion,1468.4761904761906,1324.3704613095238,1555.9490750915757,RandomForest
2025-07-22,Vashi New Mumbai,Onion,1465.8690476190477,1360.0346726190478,1552.4371966575095,RandomForest
2025-07-23,Vashi New Mumbai,Onion,1467.0119047619048,1366.157738095238,1555.4796130952384,RandomForest
2025-07-24,Vashi New Mumbai,Onion,1469.0674603174602,1376.2943353174596,1546.0426835317462,RandomForest
2025-07-25,Vashi New Mumbai,Onion,1469.5119047619048,1380.181904761905,1562.8214880952385,RandomForest
2025-07-26,Vashi New Mumbai,Onion,1467.8511904761906,1341.1616071428575,1571.0681375915756,RandomForest
2025-07-27,Vashi New Mumbai,Onion,1464.0119047619048,1354.159300595238,1537.575967261905,RandomForest
2025-07-28,Vashi New Mumbai,Onion,1467.5119047619048,1376.974404761905,1551.6306547619042,RandomForest
2025-07-29,Vashi New Mumbai,Onion,1466.1547619047622,1362.4250744047622,1537.665178571429,RandomForest
2025-07-30,Vashi New Mumbai,Onion,1464.6369047619048,1381.950029761905,1550.34815476191,RandomForest
2025-07-31,Vashi New Mumbai,Onion,1462.4761904761906,1385.576190476191,1537.3907738095238,RandomForest
2025-07-02,Pune(Moshi),Carrot,3152.901540478416,2336.7332678687976,3946.2459530541373,Prophet
2025-07-03,Pune(Moshi),Carrot,3183.7778437562997,2403.57787139784,3973.071906112902,Prophet
2025-07-04,Pune(Moshi),Carrot,3163.4888265162213,2326.118868705362,3977.161619983801,Prophet
2025-07-05,Pune(Moshi),Carrot,3211.354013928802,2432.473013484977,3971.9980202564648,Prophet
2025-07-06,Pune(Moshi),Carrot,3185.2541495758496,2281.0534025148213,3985.428669327646,Prophet
2025-07-07,Pune(Moshi),Carrot,3139.743107368616,2301.7165620046803,3972.371732764955,Prophet
2025-07-08,Pune(Moshi),Carrot,3142.267246659503,2343.0017808124403,3937.845553894356,Prophet
